state,up,down,left,right
"2,2,8,32",0.0,0.0,0.30000000000000004,0.0
"2,4,8,32",0.0,0.0,0.0,0.0
"2,4,32,8",0.0,0.0,0.0,0.0
"2,4,16,16",0.0,0.0,0.0,-0.1
"2,2,0,0",24.90686587951464,0.0,14.07030096262551,6.509634211047399
"2,0,4,2",0.0,11.062695377050275,0.0,16.49496687240932
"2,2,4,2",3.6184112074839474,-0.8893185227929574,18.175547543385758,3.1086945736798564
"4,2,8,0",8.834922380005239,0.0,0.013334507172410748,0.0
"4,2,2,8",0.0,0.0,0.0,0.0
"2,2,2,0",26.543238926095746,16.40555432610972,15.718832005770512,17.20281409149505
"4,2,2,0",0.0,16.49496687240932,11.062695377050275,0.0
"4,2,2,2",18.175547543385758,3.1086945736798564,-0.8893185227929574,3.6184112074839474
"4,4,2,2",0.0,0.0,11.352039103945346,15.585819926135647
"2,8,0,4",0.0,-0.7649148282327007,0.0,13.680180255814554
"2,8,4,2",0.0,0.0,0.0,0.0
"2,0,0,2",9.30810933327059,25.86572665118739,16.896818869509865,10.014892798037124
"2,2,0,2",15.718832005770512,17.20281409149505,16.40555432610972,26.543238926095746
"2,4,2,2",-0.8893185227929574,3.6184112074839474,3.1086945736798564,18.175547543385758
"2,4,2,4",11.352039103945346,15.585819926135647,0.0,0.0
"2,0,4,8",0.0,0.013334507172410748,8.834922380005239,0.0
"4,0,4,2",0.0,-0.617570463519,8.71027057647845,-0.2304019236106294
"4,0,0,2",4.690193253597323,20.965138125406327,1.9157469790598975,3.3685778654201517
"2,4,2,8",0.0,0.0,12.234222035861281,-0.6757403008392838
"4,4,2,8",13.435315061779203,-0.6513215599,0.0,0.0
"2,8,2,8",0.0,0.0,14.094370378285378,14.21455096494561
"2,0,4,16",0.0,-1.2934455438176247,0.0,-0.7188318915961633
"4,2,4,16",0.0,0.0,-1.032026862876816,-0.9958254420820708
"8,2,2,16",0.0,0.0,0.0,0.0
"2,0,2,0",6.509634211047399,14.07030096262551,24.90686587951464,0.0
"2,0,2,4",4.073197614576918,24.84414472393505,0.0,4.3117990669524335
"4,4,0,2",19.631796909115856,0.1282185035539462,0.0,-0.6175704635189999
"4,2,0,0",21.452278440601557,0.0,0.0,0.0
"2,2,8,0",20.864076055503833,0.0,0.6330876747698171,1.82634586194205
"4,2,8,2",14.539602328918868,-0.15606589954667138,0.0,0.0
"4,4,8,2",0.0,0.0,-0.8499053647030009,7.113598444205889
"2,0,2,2",17.20281409149505,15.718832005770512,26.543238926095746,16.40555432610972
"4,2,4,2",15.585819926135647,11.352039103945346,0.0,0.0
"2,0,8,4",0.0,16.654242430572783,0.0,-0.512579511
"0,2,0,2",14.07030096262551,6.509634211047399,0.0,24.90686587951464
"4,4,2,0",8.71027057647845,-0.2304019236106294,-0.617570463519,0.0
"4,2,2,4",0.0,0.0,0.0,0.0
"2,4,0,2",11.062695377050275,0.0,16.49496687240932,0.0
"4,2,4,8",7.113598444205889,-0.8499053647030009,0.0,0.0
"8,2,2,8",0.0,0.0,0.0,0.0
"0,4,2,0",1.9157469790598975,3.3685778654201517,20.965138125406327,4.690193253597323
"4,4,8,4",3.6184112074839474,-0.8893185227929574,18.175547543385758,3.1086945736798564
"8,2,8,4",0.0,0.0,-0.1,-0.15874129000000003
"4,0,2,2",3.9832555284055866,0.0,30.58887997952682,9.27439083915356
"2,4,0,4",-0.617570463519,0.0,-0.2304019236106294,8.71027057647845
"4,0,2,8",0.0,-0.19,0.0,11.567578995648212
"2,2,0,4",0.0,3.9832555284055866,9.27439083915356,30.58887997952682
"4,4,4,0",26.543238926095746,16.40555432610972,15.718832005770512,17.20281409149505
"8,0,4,2",0.0,0.5706170176279162,0.0,2.8905113724038616
"2,0,0,4",20.965138125406327,4.690193253597323,3.3685778654201517,1.9157469790598975
"4,4,2,4",0.7000000000000001,1.897,8.100121127744597,3.6754903918218504
"4,8,2,2",-0.6757403008392838,12.234222035861281,0.0,0.0
"4,8,2,4",0.0,0.0,0.0,0.0
"2,0,4,0",0.0,0.0,21.452278440601557,0.0
"2,4,0,8",0.5706170176279162,0.0,2.8905113724038616,0.0
"2,4,2,0",30.58887997952682,9.27439083915356,0.0,3.9832555284055866
"0,4,0,2",0.0,0.0,0.0,21.452278440601557
"4,0,8,2",-0.7649148282327007,0.0,13.680180255814554,0.0
"0,4,0,4",14.07030096262551,6.509634211047399,0.0,24.90686587951464
"0,8,0,2",0.0,1.529550882880199,0.0,0.0
"8,2,2,0",1.999555451418205,0.0,0.26068758148243665,0.0
"8,2,2,2",2.1523627030555432,6.15515680607068,1.0317000000000005,1.4634297817659117
"8,2,2,4",0.0,0.0,0.0,0.0
"4,0,2,0",0.0,0.0,0.0,20.068466920030637
"4,2,0,2",24.84414472393505,4.073197614576918,4.3117990669524335,0.0
"8,2,4,0",0.0,-0.512579511,16.654242430572783,0.0
"8,2,4,2",0.0,0.0,-0.6757403008392838,12.234222035861281
"8,2,4,4",-0.6513215599,13.435315061779203,0.0,0.0
"0,2,0,4",0.0,0.0,20.068466920030637,0.0
"2,2,4,0",0.0,4.3117990669524335,24.84414472393505,4.073197614576918
"4,4,8,0",0.0,4.3117990669524335,24.84414472393505,4.073197614576918
"8,0,8,2",0.0,-0.09,-0.09,-0.09
"2,2,16,2",-0.0017279692241297996,0.0,7.87376405208874,0.3
"8,0,2,4",0.0,4.452753175186798,0.0,-0.09
"8,4,2,2",0.0,0.0,-0.15606589954667138,14.539602328918868
"8,4,2,4",-0.8499053647030009,7.113598444205889,0.0,0.0
"4,4,4,2",3.6754903918218504,8.100121127744597,0.7000000000000001,1.897
"4,2,8,4",0.0,0.0,0.0,0.0
"4,2,4,4",1.897,0.7000000000000001,3.6754903918218504,8.100121127744597
"8,2,0,2",0.6330876747698171,1.82634586194205,0.0,20.864076055503833
"4,2,0,4",0.0,0.0662599379750853,15.22557686222299,0.0
"2,8,2,2",1.0317000000000005,1.4634297817659117,6.15515680607068,2.1523627030555432
"4,2,4,0",-0.6175704635189999,0.0,19.631796909115856,0.1282185035539462
"4,8,0,2",16.654242430572783,0.0,-0.512579511,0.0
"2,0,2,8",1.82634586194205,0.6330876747698171,20.864076055503833,0.0
"0,4,4,8",16.49496687240932,0.0,0.0,11.062695377050275
"4,4,4,8",3.1086945736798564,18.175547543385758,3.6184112074839474,-0.8893185227929574
"8,2,4,8",0.0,0.0,0.0,0.0
"4,0,0,4",9.30810933327059,25.86572665118739,16.896818869509865,10.014892798037124
"2,0,4,4",0.1282185035539462,19.631796909115856,-0.6175704635189999,0.0
"2,2,8,2",1.4634297817659117,1.0317000000000005,2.1523627030555432,6.15515680607068
"4,2,2,16",0.0,0.0,0.0,0.0
"2,4,0,0",0.0,20.068466920030637,0.0,0.0
"8,4,2,0",13.680180255814554,0.0,0.0,-0.7649148282327007
"4,8,8,4",0.0,0.0,0.0,0.0
"2,0,8,2",0.0,0.26068758148243665,1.999555451418205,0.0
"8,2,8,2",0.0,0.0,14.21455096494561,14.094370378285378
"16,4,0,2",-1.2934455438176247,0.0,-0.7188318915961633,0.0
"2,8,2,4",-0.15606589954667138,14.539602328918868,0.0,0.0
"4,0,2,4",0.0662599379750853,0.0,0.0,15.22557686222299
"8,0,2,2",1.06426232649204,7.5815785563773535,0.0,0.0096475000000001
"8,4,2,8",0.0,0.0,0.0,0.0
"4,8,4,2",0.0,0.0,13.435315061779203,-0.6513215599
"8,8,2,2",14.21455096494561,14.094370378285378,0.0,0.0
"16,2,4,0",9.575737504711668,0.0,-0.5861894039100001,0.0
"16,2,4,2",0.4916108190571097,5.999995992643879,0.0,0.0
"16,2,4,4",0.0,0.0,3.899437530000001,6.999999999999896
"16,2,8,2",0.0,0.0,3.1027538688857463,1.8915532075337465
"16,2,8,4",0.0,0.0,0.0,0.0
"4,0,16,2",-1.3620170566188388,0.0,0.0,-1.0187315015116611
"0,4,8,4",9.27439083915356,30.58887997952682,3.9832555284055866,0.0
"2,0,16,2",0.0,-0.087,0.0,2.83552566206067
"4,8,4,0",30.58887997952682,9.27439083915356,0.0,3.9832555284055866
"8,8,2,0",-0.09,-0.09,-0.09,0.0
"4,4,0,4",15.718832005770512,17.20281409149505,16.40555432610972,26.543238926095746
"2,4,0,16",0.0,5.38458902293948,-0.368559,0.0
"8,4,0,2",0.013334507172410748,0.0,0.0,8.834922380005239
"2,8,0,2",0.26068758148243665,0.0,0.0,1.999555451418205
"4,0,8,4",0.0,11.062695377050275,0.0,16.49496687240932
"8,4,8,2",-0.39421533764249206,5.292871136453464,0.0,0.0
"4,0,4,4",17.20281409149505,15.718832005770512,26.543238926095746,16.40555432610972
"4,8,8,2",0.0,0.0,0.0,0.0
"2,16,0,4",0.0,-1.3620170566188388,-1.0187315015116611,0.0
"2,16,2,4",-1.0033581913291578,-1.2619774299036444,0.0,0.0
"4,16,2,4",0.0,0.0,0.0,0.0
"2,4,4,0",0.0,15.22557686222299,0.0,0.0662599379750853
"4,16,0,4",0.26068758148243665,0.0,0.0,1.999555451418205
"4,16,4,4",1.0317000000000005,1.4634297817659117,6.15515680607068,2.1523627030555432
"4,16,4,8",-0.15606589954667138,14.539602328918868,0.0,0.0
"8,16,2,8",0.0,0.0,0.0,0.0
"0,4,4,0",10.014892798037124,16.896818869509865,9.30810933327059,25.86572665118739
"0,4,4,4",16.40555432610972,26.543238926095746,17.20281409149505,15.718832005770512
"0,0,4,4",0.0,24.90686587951464,6.509634211047399,14.07030096262551
"2,0,0,8",-0.079647386406798,13.492787136712105,0.0,0.0
"4,2,16,2",-1.2619774299036444,-1.0033581913291578,0.0,0.0
"4,2,16,4",0.0,0.0,0.0,0.0
"16,2,2,4",0.0,0.0,0.0,0.0
"4,8,2,0",0.0,2.8905113724038616,0.5706170176279162,0.0
"8,4,4,0",0.0,16.49496687240932,11.062695377050275,0.0
"0,16,4,4",0.0,20.864076055503833,1.82634586194205,0.6330876747698171
"16,2,2,8",0.0,0.0,0.0,0.0
"8,4,4,2",0.0,0.0,0.0,0.0
"8,2,0,4",-0.19,0.0,11.567578995648212,0.0
"16,0,4,2",5.38458902293948,0.0,0.0,-0.368559
"2,16,4,2",0.0,0.0,0.0,0.0
"4,8,0,4",11.062695377050275,0.0,16.49496687240932,0.0
"2,8,2,0",0.0,0.0096475000000001,7.5815785563773535,1.06426232649204
"4,4,16,2",-1.032026862876816,-0.9958254420820708,0.0,0.0
"2,2,0,8",7.5815785563773535,1.06426232649204,0.0096475000000001,0.0
"4,16,2,0",0.0,-0.368559,0.0,5.38458902293948
"4,16,2,2",0.0,0.0,5.999995992643879,0.4916108190571097
"4,16,4,2",3.899437530000001,6.999999999999896,0.0,0.0
"8,16,2,2",3.1027538688857463,1.8915532075337465,0.0,0.0
"8,16,4,4",-0.6757403008392838,12.234222035861281,0.0,0.0
"8,16,8,2",-0.271,-0.24400000000000002,0.0,0.0
"16,16,2,2",0.0,0.0,0.5700000000000001,0.0
"2,32,0,4",0.0,0.0,0.0,-0.09
"2,32,2,4",0.0,0.0,-0.1,0.0
"4,32,2,4",0.0,0.0,0.0,0.0
"4,8,4,4",-0.8893185227929574,3.6184112074839474,3.1086945736798564,18.175547543385758
"16,4,8,2",0.0,0.0,0.0,0.0
"4,4,0,0",24.90686587951464,0.0,14.07030096262551,6.509634211047399
"8,2,0,0",0.0,0.0,0.0,1.529550882880199
"8,8,2,4",0.0,0.0,5.292871136453464,-0.39421533764249206
"4,16,2,8",0.0,0.0,0.0,0.0
"16,2,2,0",0.0,2.83552566206067,-0.087,0.0
"16,2,2,2",7.87376405208874,0.3,0.0,-0.0017279692241297996
"4,0,4,0",6.509634211047399,14.07030096262551,24.90686587951464,0.0
"8,0,2,0",0.0,1.061950464338411,0.0,0.0
"4,2,8,16",0.0,0.0,0.0,0.0
"16,0,4,4",1.06426232649204,7.5815785563773535,0.0,0.0096475000000001
"16,4,4,2",0.0,0.0,0.0,0.0
"4,2,16,0",0.0,-0.7188318915961633,-1.2934455438176247,0.0
"0,4,4,16",0.0,1.999555451418205,0.0,0.26068758148243665
"4,4,2,16",0.0,0.0,6.999999999999896,3.899437530000001
"2,8,2,16",0.0,0.0,1.8915532075337465,3.1027538688857463
"4,8,2,16",0.0,0.0,0.0,0.0
"0,4,16,4",0.0096475000000001,0.0,1.06426232649204,7.5815785563773535
"16,8,0,2",0.0,-0.368559,-0.46717561,0.0
"16,8,2,2",0.0,0.0,-0.57953279,-0.56953279
"16,8,4,2",0.0,0.0,0.0,0.0
"4,0,4,8",4.073197614576918,24.84414472393505,0.0,4.3117990669524335
"0,8,2,0",0.0,0.0,-0.079647386406798,13.492787136712105
"2,4,2,16",5.999995992643879,0.4916108190571097,0.0,0.0
"4,4,4,16",6.15515680607068,2.1523627030555432,1.4634297817659117,1.0317000000000005
"8,2,4,16",0.0,0.0,0.0,0.0
"4,16,0,2",-0.5861894039100001,0.0,0.0,9.575737504711668
"2,16,8,2",0.0,0.0,0.0,0.0
"2,8,0,0",0.0,0.0,1.061950464338411,0.0
"8,4,4,16",0.0,0.0,0.0,0.0
"2,0,16,4",0.0,-0.5861894039100001,9.575737504711668,0.0
"4,8,2,8",0.0,0.0,-0.15874129000000003,-0.1
"8,4,4,4",18.175547543385758,3.1086945736798564,-0.8893185227929574,3.6184112074839474
"2,0,2,16",0.0,-0.2264761,-0.31560886692863765,-0.19729473304349382
"2,8,4,0",0.0,-0.09,4.452753175186798,0.0
"4,0,16,4",0.0,0.26068758148243665,1.999555451418205,0.0
"8,2,16,2",-0.56953279,-0.57953279,0.0,0.0
"8,2,16,4",0.0,0.0,0.0,0.0
"4,0,4,16",1.82634586194205,0.6330876747698171,20.864076055503833,0.0
"8,16,2,0",-0.09,0.0,1.5239589558100788,0.0
"8,16,4,2",0.0,0.0,0.0,0.0
"4,8,0,0",0.0,20.068466920030637,0.0,0.0
"4,4,16,4",1.4634297817659117,1.0317000000000005,2.1523627030555432,6.15515680607068
"16,4,8,4",0.0,0.0,-0.6757403008392838,12.234222035861281
"16,2,8,8",0.0,0.0,-0.271,-0.24400000000000002
"16,2,16,2",0.0,0.5700000000000001,0.0,0.0
"4,2,32,8",0.0,0.0,0.0,0.0
"2,2,16,0",-0.31560886692863765,-0.19729473304349382,-0.2264761,0.0
"4,4,16,0",20.864076055503833,0.0,0.6330876747698171,1.82634586194205
"2,8,0,16",1.5239589558100788,0.0,0.0,-0.09
"2,0,8,16",-0.368559,0.0,0.0,-0.46717561
"2,4,8,0",0.0,11.567578995648212,-0.19,0.0
"4,8,4,8",11.352039103945346,15.585819926135647,0.0,0.0
"2,0,8,8",0.0,0.0,13.203143528295543,0.0
"2,8,0,8",-0.09,0.0,-0.09,-0.09
"2,16,0,2",-0.087,0.0,2.83552566206067,0.0
"0,8,4,4",4.3117990669524335,0.0,4.073197614576918,24.84414472393505
"4,0,8,8",0.1282185035539462,19.631796909115856,-0.6175704635189999,0.0
"4,8,16,2",0.0,0.0,0.0,0.0
"4,2,8,8",0.0,0.0,-0.39421533764249206,5.292871136453464
"8,2,8,0",13.203143528295543,0.0,0.0,0.0
"16,4,2,2",0.0,0.0,-1.0033581913291578,-1.2619774299036444
"16,4,2,4",0.0,0.0,-0.9958254420820708,-1.032026862876816
"16,2,0,2",-0.2264761,0.0,-0.19729473304349382,-0.31560886692863765
"8,16,0,2",0.0,1.4292333712164784,0.0,-0.09
"8,2,16,0",0.0,-0.46717561,0.0,-0.368559
"0,4,8,8",-0.2304019236106294,8.71027057647845,0.0,-0.617570463519
"4,8,0,16",0.5706170176279162,0.0,2.8905113724038616,0.0
"8,4,2,16",0.0,0.0,0.0,0.0
"8,0,16,2",-0.24756031,0.0,0.0,-0.2439
"0,2,0,8",1.061950464338411,0.0,0.0,0.0
"8,4,16,2",0.0,0.0,0.0,0.0
"4,16,8,2",0.0,0.0,0.0,0.0
"0,4,0,8",0.0,0.0,20.068466920030637,0.0
"4,0,8,16",0.0,0.013334507172410748,8.834922380005239,0.0
"4,4,8,16",0.0,0.0,14.539602328918868,-0.15606589954667138
"4,4,8,8",0.0,0.0,15.585819926135647,11.352039103945346
"4,2,0,8",4.452753175186798,0.0,-0.09,0.0
"8,0,4,4",3.9832555284055866,0.0,30.58887997952682,9.27439083915356
"8,4,8,0",-0.6175704635189999,0.0,19.631796909115856,0.1282185035539462
"16,4,4,0",1.999555451418205,0.0,0.26068758148243665,0.0
"4,0,0,8",20.965138125406327,4.690193253597323,3.3685778654201517,1.9157469790598975
"2,16,2,8",-0.57953279,-0.56953279,0.0,0.0
"2,2,0,16",0.0,-0.09,0.0,0.0
"8,4,16,4",14.539602328918868,-0.15606589954667138,0.0,0.0
"8,8,16,2",0.0,0.0,-0.271,-0.13350759999999995
"4,2,16,8",0.0,0.0,0.0,0.0
"8,16,2,4",0.0,0.0,0.0,0.0
"16,8,2,0",0.0,-0.2439,0.0,-0.24756031
"16,4,2,0",0.0,-1.0187315015116611,0.0,-1.3620170566188388
"4,8,4,16",0.0,0.0,12.234222035861281,-0.6757403008392838
"8,8,2,16",0.0,0.0,-0.24400000000000002,-0.271
"16,2,2,16",0.0,0.0,0.0,0.0
"4,4,0,16",7.5815785563773535,1.06426232649204,0.0096475000000001,0.0
"16,8,8,2",0.0,0.0,0.0,0.0
"16,8,4,4",0.0,0.0,-0.15606589954667138,14.539602328918868
"16,8,8,4",0.0,0.0,0.0,0.0
"8,8,4,2",-0.1,-0.15874129000000003,0.0,0.0
"16,4,4,4",2.1523627030555432,6.15515680607068,1.0317000000000005,1.4634297817659117
"16,4,2,8",0.0,0.0,0.0,0.0
"8,8,0,2",0.0,0.0,0.0,13.203143528295543
"16,0,2,4",0.0,0.0,0.0,-0.09
"4,8,16,4",0.0,0.0,0.0,0.0
"2,16,0,8",0.0,-0.24756031,-0.2439,0.0
"16,2,4,8",0.0,0.0,0.0,0.0
"0,4,8,16",0.0,13.680180255814554,-0.7649148282327007,0.0
"2,16,2,16",0.5700000000000001,0.0,0.0,0.0
"4,2,2,32",0.0,0.0,0.0,0.0
"4,16,4,0",0.0,0.0096475000000001,7.5815785563773535,1.06426232649204
"2,0,4,32",0.0,-0.171,0.0,-0.09000000000000001
"4,16,0,8",0.0,-0.7649148282327007,0.0,13.680180255814554
"4,4,0,8",0.0,3.9832555284055866,9.27439083915356,30.58887997952682
"2,16,2,2",0.0,-0.0017279692241297996,0.3,7.87376405208874
"16,8,2,4",0.0,0.0,0.0,0.0
"2,32,4,2",0.0,0.0,0.0,0.0
"4,4,16,8",12.234222035861281,-0.6757403008392838,0.0,0.0
"8,2,16,8",0.0,0.0,0.0,0.0
"2,0,32,4",0.0,-0.18100000000000002,0.0,-0.09000000000000001
"2,16,2,0",0.0,0.0,0.0,-0.09
"0,16,4,8",0.0,8.834922380005239,0.0,0.013334507172410748
"8,2,8,16",-0.13350759999999995,-0.271,0.0,0.0
"4,0,32,2",0.0,0.0,-0.09,0.0
"4,32,0,2",-0.18100000000000002,0.0,-0.09000000000000001,0.0
"0,8,0,4",0.0,0.0,0.0,21.452278440601557
"8,4,8,16",7.113598444205889,-0.8499053647030009,0.0,0.0
"16,4,2,16",0.0,0.0,0.0,0.0
"4,2,32,4",0.0,0.0,0.0,0.0
"0,8,4,8",0.0,-0.6175704635189999,0.1282185035539462,19.631796909115856
"8,4,16,0",8.834922380005239,0.0,0.013334507172410748,0.0
"16,8,0,4",0.013334507172410748,0.0,0.0,8.834922380005239
"4,2,4,32",0.0,0.0,-0.1,-0.1
"8,2,2,32",0.0,0.0,0.0,0.0
"16,8,4,0",13.680180255814554,0.0,0.0,-0.7649148282327007
"16,4,16,2",0.0,-0.1,0.0,0.0
"32,4,2,2",0.0,-0.1,0.0,0.0
"32,4,2,4",0.0,0.0,-0.1,-0.1
"32,8,2,2",0.0,0.0,0.0,0.30000000000000004
"32,8,4,2",0.0,0.0,0.0,0.0
"32,2,2,4",0.0,0.0,0.0,0.0
"4,2,0,16",0.0,0.0,-0.09,0.0
"2,4,16,0",0.0,0.0,0.0,1.0864760918371894
"8,16,4,0",0.0,2.8905113724038616,0.5706170176279162,0.0
"16,16,4,2",0.0,0.0,-0.1,0.0
"4,32,4,2",1.33,0.0,0.0,0.0
"8,32,2,2",0.0,0.0,-0.1,-0.1
"8,32,2,4",0.0,0.0,0.0,0.0
"4,8,0,8",-0.617570463519,0.0,-0.2304019236106294,8.71027057647845
"0,8,4,0",1.9157469790598975,3.3685778654201517,20.965138125406327,4.690193253597323
"16,4,4,8",0.0,0.0,0.0,0.0
