state,up,down,left,right
"8,2,4,4",0.0,0.0,26.53886678277477,6.8423012031854284
"4,2,4,8",6.8423012031854284,26.53886678277477,0.0,0.0
"2,4,8,4",6.8423012031854284,26.53886678277477,0.0,0.0
"8,4,2,4",26.53886678277477,6.8423012031854284,0.0,0.0
"4,4,8,2",0.0,0.0,26.53886678277477,6.8423012031854284
"4,8,4,2",26.53886678277477,6.8423012031854284,0.0,0.0
"4,16,8,8",0.0,0.0,6.8423012031854284,26.53886678277477
"4,8,16,8",6.8423012031854284,26.53886678277477,0.0,0.0
"8,2,2,8",0.0,0.0,0.0,0.0
"0,8,2,0",1.427075667168501,10.169978839099036,-0.08,0.2114044680967035
"2,0,0,8",-0.08,0.2114044680967035,10.169978839099036,1.427075667168501
"8,0,0,2",1.427075667168501,10.169978839099036,0.2114044680967035,-0.08
"0,2,2,8",6.597844096895274,0.0,23.898779225064587,0.0
"2,8,0,2",0.0,23.898779225064587,6.597844096895274,0.0
"8,2,2,0",0.0,23.898779225064587,0.0,6.597844096895274
"0,4,4,16",6.597844096895274,0.0,23.898779225064587,0.0
"4,0,16,4",23.898779225064587,0.0,0.0,6.597844096895274
"4,16,0,4",0.0,23.898779225064587,6.597844096895274,0.0
"16,4,4,0",0.0,23.898779225064587,0.0,6.597844096895274
"2,2,2,8",-0.47997758409400004,0.6551785604151852,1.2285300000000003,24.095097747047973
"2,8,2,2",24.095097747047973,1.2285300000000003,-0.47997758409400004,0.6551785604151852
"8,2,2,2",24.095097747047973,1.2285300000000003,0.6551785604151852,-0.47997758409400004
"4,4,16,4",1.2285300000000003,24.095097747047973,0.6551785604151852,-0.47997758409400004
"4,4,4,16",-0.47997758409400004,0.6551785604151852,1.2285300000000003,24.095097747047973
"4,16,4,4",24.095097747047973,1.2285300000000003,-0.47997758409400004,0.6551785604151852
"16,4,4,4",24.095097747047973,1.2285300000000003,0.6551785604151852,-0.47997758409400004
"4,2,8,2",20.818549177058195,-0.5217031000000001,0.0,0.0
"2,2,4,8",0.0,0.0,20.818549177058195,-0.5217031000000001
"8,2,4,2",-0.5217031000000001,20.818549177058195,0.0,0.0
"4,8,2,2",0.0,0.0,20.818549177058195,-0.5217031000000001
"2,4,2,8",20.818549177058195,-0.5217031000000001,0.0,0.0
"8,4,2,2",0.0,0.0,-0.5217031000000001,20.818549177058195
"2,8,2,4",-0.5217031000000001,20.818549177058195,0.0,0.0
"4,16,4,8",-0.5217031000000001,20.818549177058195,0.0,0.0
"8,16,4,4",0.0,0.0,20.818549177058195,-0.5217031000000001
"4,4,8,16",0.0,0.0,20.818549177058195,-0.5217031000000001
"8,4,16,4",20.818549177058195,-0.5217031000000001,0.0,0.0
"16,8,4,4",0.0,0.0,-0.5217031000000001,20.818549177058195
"4,8,2,4",0.0,0.0,0.0,0.0
"2,4,4,8",0.0,0.0,0.0,0.0
"8,4,4,2",0.0,0.0,0.0,0.0
"8,16,4,8",0.0,0.0,0.0,0.0
"8,4,16,8",0.0,0.0,0.0,0.0
"2,0,2,2",21.829497555842398,13.608149528454456,13.329405538423298,2.435875246952008
"2,2,2,0",13.329405538423298,2.435875246952008,13.608149528454456,21.829497555842398
"0,2,2,2",21.829497555842398,13.608149528454456,2.435875246952008,13.329405538423298
"4,0,4,4",21.829497555842398,13.608149528454456,13.329405538423298,2.435875246952008
"4,4,4,0",13.329405538423298,2.435875246952008,13.608149528454456,21.829497555842398
"0,4,4,4",21.829497555842398,13.608149528454456,2.435875246952008,13.329405538423298
"4,4,0,4",13.608149528454456,21.829497555842398,2.435875246952008,13.329405538423298
"0,2,2,4",19.208712855164833,0.0,25.699702702942858,0.0
"2,0,4,2",25.699702702942858,0.0,0.0,19.208712855164833
"0,4,4,8",19.208712855164833,0.0,25.699702702942858,0.0
"2,4,0,2",0.0,19.208712855164833,25.699702702942858,0.0
"8,4,4,0",0.0,19.208712855164833,0.0,25.699702702942858
"4,0,8,4",25.699702702942858,0.0,0.0,19.208712855164833
"4,8,0,4",0.0,19.208712855164833,25.699702702942858,0.0
"2,0,0,2",23.03783964280651,18.742748104506244,19.11559969680826,27.669322387410812
"4,0,0,4",23.03783964280651,18.742748104506244,19.11559969680826,27.669322387410812
"0,4,4,0",19.11559969680826,27.669322387410812,18.742748104506244,23.03783964280651
"2,4,4,2",0.0,0.0,0.0,0.0
"4,8,8,4",0.0,0.0,0.0,0.0
"8,4,4,8",0.0,0.0,0.0,0.0
"0,4,0,2",0.0,0.0,22.195958916767857,0.0
"4,2,0,0",0.0,22.195958916767857,0.0,0.0
"2,4,0,0",0.0,22.195958916767857,0.0,0.0
"0,0,4,2",22.195958916767857,0.0,0.0,0.0
"4,0,2,0",0.0,0.0,0.0,22.195958916767857
"0,2,0,4",0.0,0.0,22.195958916767857,0.0
"0,0,2,4",22.195958916767857,0.0,0.0,0.0
"8,4,0,0",0.0,22.195958916767857,0.0,0.0
"4,8,0,0",0.0,22.195958916767857,0.0,0.0
"4,0,8,0",0.0,0.0,0.0,22.195958916767857
"0,8,0,4",0.0,0.0,22.195958916767857,0.0
"0,0,8,4",22.195958916767857,0.0,0.0,0.0
"4,4,2,0",0.0,-0.31525895791634195,33.09581453816322,13.561630775792704
"0,4,2,4",13.561630775792704,33.09581453816322,-0.31525895791634195,0.0
"4,0,4,2",13.561630775792704,33.09581453816322,0.0,-0.31525895791634195
"0,2,4,4",-0.31525895791634195,0.0,13.561630775792704,33.09581453816322
"2,0,4,4",-0.31525895791634195,0.0,33.09581453816322,13.561630775792704
"4,4,0,2",0.0,-0.31525895791634195,13.561630775792704,33.09581453816322
"4,2,4,0",33.09581453816322,13.561630775792704,0.0,-0.31525895791634195
"8,8,4,0",0.0,-0.31525895791634195,33.09581453816322,13.561630775792704
"0,8,4,8",13.561630775792704,33.09581453816322,-0.31525895791634195,0.0
"8,8,0,4",0.0,-0.31525895791634195,13.561630775792704,33.09581453816322
"0,4,8,8",-0.31525895791634195,0.0,13.561630775792704,33.09581453816322
"4,8,0,8",33.09581453816322,13.561630775792704,-0.31525895791634195,0.0
"4,2,4,4",1.33,20.75793008385294,5.47301302630985,1.8970000000000002
"4,4,4,2",20.75793008385294,1.33,5.47301302630985,1.8970000000000002
"4,4,2,4",5.47301302630985,1.8970000000000002,1.33,20.75793008385294
"8,2,2,4",0.0,0.0,0.0,0.0
"4,2,2,8",0.0,0.0,0.0,0.0
"2,8,4,2",0.0,0.0,0.0,0.0
"4,8,16,4",0.0,0.0,0.0,0.0
"4,16,8,4",0.0,0.0,0.0,0.0
"8,4,4,16",0.0,0.0,0.0,0.0
"2,8,2,0",2.6130544131583724,14.73301615755717,0.0,1.0557250815596906
"0,16,4,4",1.0557250815596906,0.0,14.73301615755717,2.6130544131583724
"2,2,0,8",0.0,1.0557250815596906,14.73301615755717,2.6130544131583724
"2,0,2,8",14.73301615755717,2.6130544131583724,0.0,1.0557250815596906
"0,8,2,2",1.0557250815596906,0.0,14.73301615755717,2.6130544131583724
"2,2,8,0",0.0,1.0557250815596906,2.6130544131583724,14.73301615755717
"16,4,0,4",2.6130544131583724,14.73301615755717,1.0557250815596906,0.0
"0,2,8,2",14.73301615755717,2.6130544131583724,1.0557250815596906,0.0
"8,2,0,2",2.6130544131583724,14.73301615755717,1.0557250815596906,0.0
"4,4,16,0",0.0,1.0557250815596906,2.6130544131583724,14.73301615755717
"4,16,4,0",2.6130544131583724,14.73301615755717,0.0,1.0557250815596906
"4,4,0,16",0.0,1.0557250815596906,14.73301615755717,2.6130544131583724
"4,0,4,16",14.73301615755717,2.6130544131583724,0.0,1.0557250815596906
"16,0,4,4",1.0557250815596906,0.0,2.6130544131583724,14.73301615755717
"0,4,2,0",14.138494004794156,9.952696268640077,24.457094659397036,5.451587311087329
"0,2,4,0",24.457094659397036,5.451587311087329,14.138494004794156,9.952696268640077
"4,0,0,2",5.451587311087329,24.457094659397036,14.138494004794156,9.952696268640077
"0,4,8,0",24.457094659397036,5.451587311087329,14.138494004794156,9.952696268640077
"0,8,4,0",14.138494004794156,9.952696268640077,24.457094659397036,5.451587311087329
"8,8,2,2",0.0,0.0,14.23326962360856,19.723445468271304
"8,2,8,2",19.723445468271304,14.23326962360856,0.0,0.0
"0,16,2,4",4.701971447742545,0.0,-0.8566477708946314,0.0
"2,4,0,16",0.0,4.701971447742545,-0.8566477708946314,0.0
"4,2,16,0",0.0,4.701971447742545,0.0,-0.8566477708946314
"16,4,0,2",0.0,-0.8566477708946314,4.701971447742545,0.0
"2,0,4,16",-0.8566477708946314,0.0,0.0,4.701971447742545
"16,0,4,2",4.701971447742545,0.0,0.0,-0.8566477708946314
"0,2,16,4",-0.8566477708946314,0.0,4.701971447742545,0.0
"2,4,16,2",0.0,0.0,0.0,0.0
"2,16,4,2",0.0,0.0,0.0,0.0
"16,2,2,4",0.0,0.0,0.0,0.0
"8,0,4,2",16.00181898124872,0.0,0.0,1.0954741402915693
"8,4,0,2",0.0,1.0954741402915693,16.00181898124872,0.0
"4,2,8,0",0.0,16.00181898124872,0.0,1.0954741402915693
"0,16,4,8",16.00181898124872,0.0,1.0954741402915693,0.0
"0,2,8,4",1.0954741402915693,0.0,16.00181898124872,0.0
"2,4,0,8",0.0,16.00181898124872,1.0954741402915693,0.0
"4,8,2,0",0.0,1.0954741402915693,0.0,16.00181898124872
"0,8,2,4",16.00181898124872,0.0,1.0954741402915693,0.0
"16,0,8,4",16.00181898124872,0.0,0.0,1.0954741402915693
"4,0,8,16",1.0954741402915693,0.0,0.0,16.00181898124872
"8,16,4,0",0.0,1.0954741402915693,0.0,16.00181898124872
"8,4,16,0",0.0,16.00181898124872,0.0,1.0954741402915693
"2,8,4,0",0.0,8.496461554855669,0.0,-0.09
"4,2,0,8",0.0,-0.09,8.496461554855669,0.0
"0,8,4,2",-0.09,0.0,8.496461554855669,0.0
"0,4,8,2",8.496461554855669,0.0,-0.09,0.0
"4,0,2,8",8.496461554855669,0.0,0.0,-0.09
"8,0,2,4",-0.09,0.0,0.0,8.496461554855669
"2,4,8,0",0.0,-0.09,0.0,8.496461554855669
"4,2,0,4",0.0,21.108739061605817,6.290771275186655,0.0
"0,4,4,2",21.108739061605817,0.0,6.290771275186655,0.0
"4,0,2,4",6.290771275186655,0.0,0.0,21.108739061605817
"2,4,2,16",5.9863504594878885,2.6538643409161433,0.0,0.0
"2,16,2,4",2.6538643409161433,5.9863504594878885,0.0,0.0
"2,2,16,4",0.0,0.0,2.6538643409161433,5.9863504594878885
"2,2,4,16",0.0,0.0,5.9863504594878885,2.6538643409161433
"16,4,2,2",0.0,0.0,2.6538643409161433,5.9863504594878885
"16,2,4,2",2.6538643409161433,5.9863504594878885,0.0,0.0
"4,16,2,2",0.0,0.0,5.9863504594878885,2.6538643409161433
"4,16,4,2",2.619809320262516,-0.8332281830033342,0.0,0.0
"16,4,2,4",2.619809320262516,-0.8332281830033342,0.0,0.0
"4,2,4,16",-0.8332281830033342,2.619809320262516,0.0,0.0
"2,4,16,4",-0.8332281830033342,2.619809320262516,0.0,0.0
"4,4,2,16",0.0,0.0,-0.8332281830033342,2.619809320262516
"16,2,4,4",0.0,0.0,2.619809320262516,-0.8332281830033342
"2,16,4,4",0.0,0.0,-0.8332281830033342,2.619809320262516
"16,8,2,2",0.0,0.0,2.800376405651707,3.488304816189215
"2,8,2,16",3.488304816189215,2.800376405651707,0.0,0.0
"2,2,8,16",0.0,0.0,3.488304816189215,2.800376405651707
"2,2,16,8",0.0,0.0,2.800376405651707,3.488304816189215
"16,2,8,2",2.800376405651707,3.488304816189215,0.0,0.0
"2,16,2,8",2.800376405651707,3.488304816189215,0.0,0.0
"8,16,2,2",0.0,0.0,3.488304816189215,2.800376405651707
"16,8,2,4",0.0,0.0,0.0,0.0
"4,8,2,16",0.0,0.0,0.0,0.0
"4,2,8,16",0.0,0.0,0.0,0.0
"2,16,4,8",0.0,0.0,0.0,0.0
"2,4,16,8",0.0,0.0,0.0,0.0
"16,2,8,4",0.0,0.0,0.0,0.0
"4,16,8,2",0.0,0.0,0.0,0.0
"4,8,16,2",0.0,0.0,0.0,0.0
"8,4,2,16",0.0,0.0,0.0,0.0
"16,4,2,8",0.0,0.0,0.0,0.0
"8,2,4,16",0.0,0.0,0.0,0.0
"2,16,8,4",0.0,0.0,0.0,0.0
"2,8,16,4",0.0,0.0,0.0,0.0
"2,8,4,8",0.0,12.756603733616142,0.0,0.0
"4,8,2,8",12.756603733616142,0.0,0.0,0.0
"8,4,8,2",12.756603733616142,0.0,0.0,0.0
"8,8,2,4",0.0,0.0,0.0,12.756603733616142
"4,2,8,8",0.0,0.0,12.756603733616142,0.0
"8,8,4,2",0.0,0.0,12.756603733616142,0.0
"8,2,8,4",0.0,12.756603733616142,0.0,0.0
"4,16,2,4",0.0,0.0,0.0,0.0
"16,4,4,2",0.0,0.0,0.0,0.0
"4,2,16,4",0.0,0.0,0.0,0.0
"4,16,0,2",0.0,-0.9130368431095038,-1.2790064988368743,0.0
"2,16,0,4",0.0,-1.2790064988368743,-0.9130368431095038,0.0
"4,0,16,2",-1.2790064988368743,0.0,0.0,-0.9130368431095038
"16,2,4,0",0.0,-1.2790064988368743,0.0,-0.9130368431095038
"0,4,2,16",-1.2790064988368743,0.0,-0.9130368431095038,0.0
"16,4,2,0",0.0,-0.9130368431095038,0.0,-1.2790064988368743
"8,2,2,16",0.0,0.0,0.0,0.0
"2,16,8,2",0.0,0.0,0.0,0.0
"16,2,2,8",0.0,0.0,0.0,0.0
"4,8,8,2",0.0,0.0,0.0,0.0
"2,8,8,4",0.0,0.0,0.0,0.0
"8,2,4,8",0.0,0.0,0.0,0.0
"0,0,8,2",7.16153177053142,0.0,0.0,0.0
"0,8,0,2",0.0,0.0,7.16153177053142,0.0
"2,0,8,0",0.0,0.0,0.0,7.16153177053142
"0,8,2,8",0.411570813221143,-0.171,-0.171,0.0
"2,8,0,8",-0.171,0.411570813221143,-0.171,0.0
"8,2,8,0",-0.171,0.411570813221143,0.0,-0.171
"0,2,8,8",-0.171,0.0,0.411570813221143,-0.171
"8,8,0,2",0.0,-0.171,0.411570813221143,-0.171
"2,0,8,8",-0.171,0.0,-0.171,0.411570813221143
"8,0,8,2",0.411570813221143,-0.171,0.0,-0.171
"0,16,2,2",-0.141,0.0,0.0,0.31
"2,16,2,0",0.31,0.0,0.0,-0.141
"0,2,16,2",0.0,0.31,-0.141,0.0
"2,2,0,16",0.0,-0.141,0.0,0.31
"16,2,0,2",0.31,0.0,-0.141,0.0
"2,2,16,0",0.0,-0.141,0.31,0.0
"2,2,16,2",0.5700000000000001,0.0,0.0,0.0
"2,2,2,16",0.0,0.0,0.5700000000000001,0.0
"2,16,2,2",0.0,0.0,0.5700000000000001,0.0
"4,4,4,32",0.0,0.0,0.5700000000000001,0.0
"16,4,8,2",0.0,0.0,0.0,0.0
"8,16,2,4",0.0,0.0,0.0,0.0
"2,8,4,16",0.0,0.0,0.0,0.0
"8,2,16,4",0.0,0.0,0.0,0.0
"4,16,2,8",0.0,0.0,0.0,0.0
"16,8,4,2",0.0,0.0,0.0,0.0
"4,2,16,8",0.0,0.0,0.0,0.0
"8,16,2,0",0.0,-0.8113706188034749,0.0,-0.80604445984102
"0,16,2,8",-0.80604445984102,0.0,-0.8113706188034749,0.0
"16,0,8,2",-0.80604445984102,0.0,0.0,-0.8113706188034749
"8,2,16,0",0.0,-0.80604445984102,0.0,-0.8113706188034749
"0,2,16,8",-0.8113706188034749,0.0,-0.80604445984102,0.0
"2,8,0,16",0.0,-0.80604445984102,-0.8113706188034749,0.0
"8,16,2,8",0.0,0.0,0.0,0.0
"2,8,8,16",0.0,0.0,0.0,0.0
"16,8,8,2",0.0,0.0,0.0,0.0
"0,2,2,16",1.4380455834455692,0.0,-0.1102152065587583,0.0
"2,16,0,2",0.0,-0.1102152065587583,1.4380455834455692,0.0
"0,4,4,32",1.4380455834455692,0.0,-0.1102152065587583,0.0
"2,16,0,8",0.0,2.1990963932403287,-0.171,0.0
"0,8,2,16",2.1990963932403287,0.0,-0.171,0.0
"0,2,8,16",-0.171,0.0,2.1990963932403287,0.0
"16,2,8,0",0.0,2.1990963932403287,0.0,-0.171
"8,0,16,2",2.1990963932403287,0.0,0.0,-0.171
"2,0,16,8",-0.171,0.0,0.0,2.1990963932403287
"2,16,4,0",0.0,-0.09,0.0,0.0
"4,0,2,16",-0.09,0.0,0.0,0.0
"8,2,8,16",0.0,36.48628434756688,0.0,0.0
"2,8,16,8",0.0,36.48628434756688,0.0,0.0
"8,8,16,2",0.0,0.0,36.48628434756688,0.0
"16,16,2,2",0.0,0.0,0.0,28.504210562955592
"16,2,16,2",0.0,28.504210562955592,0.0,0.0
"2,32,0,4",0.0,-0.4436290000000001,-0.42170310000000005,0.0
"32,4,2,0",0.0,-0.42170310000000005,0.0,-0.4436290000000001
"2,32,4,4",0.0,0.0,-0.19,-0.281
"2,32,8,2",0.0,0.0,0.0,0.0
"2,16,16,2",0.0,0.0,0.0,0.0
"0,32,2,4",-0.5123441000000001,0.0,-0.46953279000000003,0.0
"32,2,2,4",0.0,0.0,0.0,0.0
"4,2,2,32",0.0,0.0,0.0,0.0
"2,2,4,32",0.0,0.0,-0.029999999999999995,-0.1
"2,4,4,32",0.0,0.0,0.0,0.0
"16,16,2,4",0.0,0.0,17.655516490000004,0.0
"32,4,8,2",0.0,0.0,0.0,0.0
